1, 3.141592653589436068273244, 0.000000000000357047724719, 0.185912413988262414932251
1, 3.141592653589436068273244, 0.000000000000357047724719, 0.185860341880470514297485
1, 3.141592653589436068273244, 0.000000000000357047724719, 0.185919192852452397346497
1, 3.141592653589436068273244, 0.000000000000357047724719, 0.185944472905248403549194
1, 3.141592653589436068273244, 0.000000000000357047724719, 0.185881203040480613708496
1, 3.141592653589436068273244, 0.000000000000357047724719, 0.185935609973967075347900
1, 3.141592653589436068273244, 0.000000000000357047724719, 0.185907369013875722885132
1, 3.141592653589436068273244, 0.000000000000357047724719, 0.185814836993813514709473
1, 3.141592653589436068273244, 0.000000000000357047724719, 0.185821541119366884231567
1, 3.141592653589436068273244, 0.000000000000357047724719, 0.185792299220338463783264
1, 3.141592653589436068273244, 0.000000000000357047724719, 0.185810122173279523849487
1, 3.141592653589436068273244, 0.000000000000357047724719, 0.185827905079349875450134
1, 3.141592653589436068273244, 0.000000000000357047724719, 0.185817749006673693656921
1, 3.141592653589436068273244, 0.000000000000357047724719, 0.185727305011823773384094
1, 3.141592653589436068273244, 0.000000000000357047724719, 0.185828465968370437622070
1, 3.141592653589436068273244, 0.000000000000357047724719, 0.185821871040388941764832
1, 3.141592653589436068273244, 0.000000000000357047724719, 0.185838527977466583251953
1, 3.141592653589436068273244, 0.000000000000357047724719, 0.185860512079671025276184
1, 3.141592653589436068273244, 0.000000000000357047724719, 0.185746999923139810562134
1, 3.141592653589436068273244, 0.000000000000357047724719, 0.185820611193776130676270
2, 3.141592653589739825292781, 0.000000000000053290705182, 0.092989410972222685813904
2, 3.141592653589739825292781, 0.000000000000053290705182, 0.093013387871906161308289
2, 3.141592653589739825292781, 0.000000000000053290705182, 0.092982989968731999397278
2, 3.141592653589739825292781, 0.000000000000053290705182, 0.092965355841442942619324
2, 3.141592653589739825292781, 0.000000000000053290705182, 0.092998087173327803611755
2, 3.141592653589739825292781, 0.000000000000053290705182, 0.092976930085569620132446
2, 3.141592653589739825292781, 0.000000000000053290705182, 0.093127168947830796241760
2, 3.141592653589739825292781, 0.000000000000053290705182, 0.092987818876281380653381
2, 3.141592653589739825292781, 0.000000000000053290705182, 0.092968588927760720252991
2, 3.141592653589739825292781, 0.000000000000053290705182, 0.092977003194391727447510
2, 3.141592653589739825292781, 0.000000000000053290705182, 0.093056491110473871231079
2, 3.141592653589739825292781, 0.000000000000053290705182, 0.093000445049256086349487
2, 3.141592653589739825292781, 0.000000000000053290705182, 0.092963979113847017288208
2, 3.141592653589739825292781, 0.000000000000053290705182, 0.092978522880002856254578
2, 3.141592653589739825292781, 0.000000000000053290705182, 0.092965563060715794563293
2, 3.141592653589739825292781, 0.000000000000053290705182, 0.093006978975608944892883
2, 3.141592653589739825292781, 0.000000000000053290705182, 0.092955704079940915107727
2, 3.141592653589739825292781, 0.000000000000053290705182, 0.093033661833032965660095
2, 3.141592653589739825292781, 0.000000000000053290705182, 0.092972273938357830047607
2, 3.141592653589739825292781, 0.000000000000053290705182, 0.092971932841464877128601
3, 3.141592453589824529558427, 0.000000199999968586439536, 0.062103575794026255607605
3, 3.141592453589824529558427, 0.000000199999968586439536, 0.062130323145538568496704
3, 3.141592453589824529558427, 0.000000199999968586439536, 0.061994715128093957901001
3, 3.141592453589824529558427, 0.000000199999968586439536, 0.062064295867457985877991
3, 3.141592453589824529558427, 0.000000199999968586439536, 0.062012603040784597396851
3, 3.141592453589824529558427, 0.000000199999968586439536, 0.062029749853536486625671
3, 3.141592453589824529558427, 0.000000199999968586439536, 0.062018503900617361068726
3, 3.141592453589824529558427, 0.000000199999968586439536, 0.061991124879568815231323
3, 3.141592453589824529558427, 0.000000199999968586439536, 0.062042572069913148880005
3, 3.141592453589824529558427, 0.000000199999968586439536, 0.062054759124293923377991
3, 3.141592453589824529558427, 0.000000199999968586439536, 0.061993105104193091392517
3, 3.141592453589824529558427, 0.000000199999968586439536, 0.062189408112317323684692
3, 3.141592453589824529558427, 0.000000199999968586439536, 0.062001666985452175140381
3, 3.141592453589824529558427, 0.000000199999968586439536, 0.062023421050980687141418
3, 3.141592453589824529558427, 0.000000199999968586439536, 0.062009616056457161903381
3, 3.141592453589824529558427, 0.000000199999968586439536, 0.062003387138247489929199
3, 3.141592453589824529558427, 0.000000199999968586439536, 0.062243266031146049499512
3, 3.141592453589824529558427, 0.000000199999968586439536, 0.062029822031036019325256
3, 3.141592453589824529558427, 0.000000199999968586439536, 0.062091359868645668029785
3, 3.141592453589824529558427, 0.000000199999968586439536, 0.062172998907044529914856
4, 3.141592653589784234213766, 0.000000000000008881784197, 0.047349600121378898620605
4, 3.141592653589784234213766, 0.000000000000008881784197, 0.046575554879382252693176
4, 3.141592653589784234213766, 0.000000000000008881784197, 0.046544107142835855484009
4, 3.141592653589784234213766, 0.000000000000008881784197, 0.046540613984689116477966
4, 3.141592653589784234213766, 0.000000000000008881784197, 0.046580716967582702636719
4, 3.141592653589784234213766, 0.000000000000008881784197, 0.046568431891500949859619
4, 3.141592653589784234213766, 0.000000000000008881784197, 0.046566514065489172935486
4, 3.141592653589784234213766, 0.000000000000008881784197, 0.046543949982151389122009
4, 3.141592653589784234213766, 0.000000000000008881784197, 0.046669085044413805007935
4, 3.141592653589784234213766, 0.000000000000008881784197, 0.046534731984138488769531
4, 3.141592653589784234213766, 0.000000000000008881784197, 0.046539196046069264411926
4, 3.141592653589784234213766, 0.000000000000008881784197, 0.046538313152268528938293
4, 3.141592653589784234213766, 0.000000000000008881784197, 0.046535962028428912162781
4, 3.141592653589784234213766, 0.000000000000008881784197, 0.046528296079486608505249
4, 3.141592653589784234213766, 0.000000000000008881784197, 0.046522343065589666366577
4, 3.141592653589784234213766, 0.000000000000008881784197, 0.046544625889509916305542
4, 3.141592653589784234213766, 0.000000000000008881784197, 0.046675227116793394088745
4, 3.141592653589784234213766, 0.000000000000008881784197, 0.046529766870662569999695
4, 3.141592653589784234213766, 0.000000000000008881784197, 0.046542041003704071044922
4, 3.141592653589784234213766, 0.000000000000008881784197, 0.046635006088763475418091
5, 3.141592653589786010570606, 0.000000000000007105427358, 0.037256767041981220245361
5, 3.141592653589786010570606, 0.000000000000007105427358, 0.037267438136041164398193
5, 3.141592653589786010570606, 0.000000000000007105427358, 0.037260293960571289062500
5, 3.141592653589786010570606, 0.000000000000007105427358, 0.037283045006915926933289
5, 3.141592653589786010570606, 0.000000000000007105427358, 0.037261222023516893386841
5, 3.141592653589785566481396, 0.000000000000007549516567, 0.037282248027622699737549
5, 3.141592653589786010570606, 0.000000000000007105427358, 0.037280560936778783798218
5, 3.141592653589786010570606, 0.000000000000007105427358, 0.037279138108715415000916
5, 3.141592653589786010570606, 0.000000000000007105427358, 0.037309163017198443412781
5, 3.141592653589786010570606, 0.000000000000007105427358, 0.037255283910781145095825
5, 3.141592653589786010570606, 0.000000000000007105427358, 0.037258930038660764694214
5, 3.141592653589786010570606, 0.000000000000007105427358, 0.037485398119315505027771
5, 3.141592653589785566481396, 0.000000000000007549516567, 0.037261009914800524711609
5, 3.141592653589785566481396, 0.000000000000007549516567, 0.037287874845787882804871
5, 3.141592653589786010570606, 0.000000000000007105427358, 0.037277572089806199073792
5, 3.141592653589785566481396, 0.000000000000007549516567, 0.037257576826959848403931
5, 3.141592653589786010570606, 0.000000000000007105427358, 0.037260876968502998352051
5, 3.141592653589785566481396, 0.000000000000007549516567, 0.037271982990205287933350
5, 3.141592653589786010570606, 0.000000000000007105427358, 0.037267704028636217117310
5, 3.141592653589786454659816, 0.000000000000006661338148, 0.037375316955149173736572
6, 3.141591853589666527568625, 0.000000800000126588429339, 0.031088581075891852378845
6, 3.141591853589666527568625, 0.000000800000126588429339, 0.031208180822432041168213
6, 3.141591853589666527568625, 0.000000800000126588429339, 0.031095810933038592338562
6, 3.141591853589666971657834, 0.000000800000126144340129, 0.031086720060557126998901
6, 3.141591853589666527568625, 0.000000800000126588429339, 0.031182548031210899353027
6, 3.141591853589666527568625, 0.000000800000126588429339, 0.031102804932743310928345
6, 3.141591853589666527568625, 0.000000800000126588429339, 0.031088137999176979064941
6, 3.141591853589666527568625, 0.000000800000126588429339, 0.031083042966201901435852
6, 3.141591853589666527568625, 0.000000800000126588429339, 0.031086100032553076744080
6, 3.141591853589666527568625, 0.000000800000126588429339, 0.031085171038284897804260
6, 3.141591853589666527568625, 0.000000800000126588429339, 0.031083304202184081077576
6, 3.141591853589666527568625, 0.000000800000126588429339, 0.031098589999601244926453
6, 3.141591853589666527568625, 0.000000800000126588429339, 0.031086905859410762786865
6, 3.141591853589666971657834, 0.000000800000126144340129, 0.031127842841669917106628
6, 3.141591853589666527568625, 0.000000800000126588429339, 0.031119019957259297370911
6, 3.141591853589666527568625, 0.000000800000126588429339, 0.031119863037019968032837
6, 3.141591853589666527568625, 0.000000800000126588429339, 0.031159556936472654342651
6, 3.141591853589666527568625, 0.000000800000126588429339, 0.031088582007214426994324
6, 3.141591853589666527568625, 0.000000800000126588429339, 0.031079263193532824516296
6, 3.141591853589666527568625, 0.000000800000126588429339, 0.031103888992220163345337
7, 3.141592053589694621962281, 0.000000600000098494035683, 0.026737035019323229789734
7, 3.141592053589694621962281, 0.000000600000098494035683, 0.026694595115259289741516
7, 3.141592053589694621962281, 0.000000600000098494035683, 0.026673794025555253028870
7, 3.141592053589694621962281, 0.000000600000098494035683, 0.026672608917579054832458
7, 3.141592053589694621962281, 0.000000600000098494035683, 0.026678814087063074111938
7, 3.141592053589694177873071, 0.000000600000098938124893, 0.026673763059079647064209
7, 3.141592053589695066051490, 0.000000600000098049946473, 0.026678028050810098648071
7, 3.141592053589694621962281, 0.000000600000098494035683, 0.026670990046113729476929
7, 3.141592053589694621962281, 0.000000600000098494035683, 0.026674174936488270759583
7, 3.141592053589694621962281, 0.000000600000098494035683, 0.026692063082009553909302
7, 3.141592053589694621962281, 0.000000600000098494035683, 0.026671522064134478569031
7, 3.141592053589694621962281, 0.000000600000098494035683, 0.026865496998652815818787
7, 3.141592053589694621962281, 0.000000600000098494035683, 0.026668851030990481376648
7, 3.141592053589694621962281, 0.000000600000098494035683, 0.026753357145935297012329
7, 3.141592053589694621962281, 0.000000600000098494035683, 0.026761515997350215911865
7, 3.141592053589694621962281, 0.000000600000098494035683, 0.026703464100137352943420
7, 3.141592053589694621962281, 0.000000600000098494035683, 0.026671553030610084533691
7, 3.141592053589694621962281, 0.000000600000098494035683, 0.026774754980579018592834
7, 3.141592053589694621962281, 0.000000600000098494035683, 0.026675235945731401443481
7, 3.141592053589694621962281, 0.000000600000098494035683, 0.026672920910641551017761
8, 3.141592653589782901946137, 0.000000000000010214051827, 0.023361679166555404663086
8, 3.141592653589782901946137, 0.000000000000010214051827, 0.023365780012682080268860
8, 3.141592653589782457856927, 0.000000000000010658141036, 0.023362748092040419578552
8, 3.141592653589782901946137, 0.000000000000010214051827, 0.023370829178020358085632
8, 3.141592653589782901946137, 0.000000000000010214051827, 0.023368363035842776298523
8, 3.141592653589782901946137, 0.000000000000010214051827, 0.023369889939203858375549
8, 3.141592653589782457856927, 0.000000000000010658141036, 0.023367068963125348091125
8, 3.141592653589782901946137, 0.000000000000010214051827, 0.023371723014861345291138
8, 3.141592653589782901946137, 0.000000000000010214051827, 0.023375061107799410820007
8, 3.141592653589782457856927, 0.000000000000010658141036, 0.023376981960609555244446
8, 3.141592653589782901946137, 0.000000000000010214051827, 0.023403805913403630256653
8, 3.141592653589782901946137, 0.000000000000010214051827, 0.023378903977572917938232
8, 3.141592653589782901946137, 0.000000000000010214051827, 0.023433941882103681564331
8, 3.141592653589782013767717, 0.000000000000011102230246, 0.023376521887257695198059
8, 3.141592653589782901946137, 0.000000000000010214051827, 0.023825583048164844512939
8, 3.141592653589782901946137, 0.000000000000010214051827, 0.023372855968773365020752
8, 3.141592653589782457856927, 0.000000000000010658141036, 0.023582934867590665817261
8, 3.141592653589782457856927, 0.000000000000010658141036, 0.023378683021292090415955
8, 3.141592653589782457856927, 0.000000000000010658141036, 0.023373991018161177635193
8, 3.141592653589782901946137, 0.000000000000010214051827, 0.023380868136882781982422
9, 3.141592453589753475284851, 0.000000200000039640713112, 0.020815096097066998481750
9, 3.141592453589753475284851, 0.000000200000039640713112, 0.020809937966987490653992
9, 3.141592453589753031195642, 0.000000200000040084802322, 0.020813986891880631446838
9, 3.141592453589753031195642, 0.000000200000040084802322, 0.020802342100068926811218
9, 3.141592453589753475284851, 0.000000200000039640713112, 0.020817609969526529312134
9, 3.141592453589753475284851, 0.000000200000039640713112, 0.020804228028282523155212
9, 3.141592453589753475284851, 0.000000200000039640713112, 0.020859571173787117004395
9, 3.141592453589753475284851, 0.000000200000039640713112, 0.020834938157349824905396
9, 3.141592453589753475284851, 0.000000200000039640713112, 0.020869727944955229759216
9, 3.141592453589753475284851, 0.000000200000039640713112, 0.020807328168302774429321
9, 3.141592453589753475284851, 0.000000200000039640713112, 0.020932157058268785476685
9, 3.141592453589753475284851, 0.000000200000039640713112, 0.020829475950449705123901
9, 3.141592453589753475284851, 0.000000200000039640713112, 0.020838055992498993873596
9, 3.141592453589753475284851, 0.000000200000039640713112, 0.020897380076348781585693
9, 3.141592453589753475284851, 0.000000200000039640713112, 0.020887965103611350059509
9, 3.141592453589753475284851, 0.000000200000039640713112, 0.020824811886996030807495
9, 3.141592453589753475284851, 0.000000200000039640713112, 0.020846416940912604331970
9, 3.141592453589753475284851, 0.000000200000039640713112, 0.020833736052736639976501
9, 3.141592453589753031195642, 0.000000200000040084802322, 0.020814686082303524017334
9, 3.141592453589753475284851, 0.000000200000039640713112, 0.020824964158236980438232
10, 3.141592653589817096815295, -0.000000000000023980817332, 0.018768307054415345191956
10, 3.141592653589816652726086, -0.000000000000023536728122, 0.018756729783490300178528
10, 3.141592653589816652726086, -0.000000000000023536728122, 0.018756672041490674018860
10, 3.141592653589816652726086, -0.000000000000023536728122, 0.018759903032332658767700
10, 3.141592653589816652726086, -0.000000000000023536728122, 0.018758604070171713829041
10, 3.141592653589816652726086, -0.000000000000023536728122, 0.018758267862722277641296
10, 3.141592653589816652726086, -0.000000000000023536728122, 0.018764595035463571548462
10, 3.141592653589816652726086, -0.000000000000023536728122, 0.018781015183776617050171
10, 3.141592653589816652726086, -0.000000000000023536728122, 0.018766934052109718322754
10, 3.141592653589816652726086, -0.000000000000023536728122, 0.018786574015393853187561
10, 3.141592653589816652726086, -0.000000000000023536728122, 0.018763452069833874702454
10, 3.141592653589817096815295, -0.000000000000023980817332, 0.018839642871171236038208
10, 3.141592653589816652726086, -0.000000000000023536728122, 0.018768259091302752494812
10, 3.141592653589817096815295, -0.000000000000023980817332, 0.018775735981762409210205
10, 3.141592653589817096815295, -0.000000000000023980817332, 0.018760916078463196754456
10, 3.141592653589816652726086, -0.000000000000023536728122, 0.018785543972626328468323
10, 3.141592653589816652726086, -0.000000000000023536728122, 0.018824165919795632362366
10, 3.141592653589816652726086, -0.000000000000023536728122, 0.018757131882011890411377
10, 3.141592653589816652726086, -0.000000000000023536728122, 0.018754412187263369560242
10, 3.141592653589816652726086, -0.000000000000023536728122, 0.018770969007164239883423
11, 3.141590653588822945607717, 0.000002000000970170390246, 0.017095195828005671501160
