1, 3.141592653589436068273244, 0.000000000000357047724719, 0.185912413988262414932251
11, 3.141590653588823389696927, 0.000002000000969726301037, 0.017233848106116056442261
11, 3.141590653588823833786137, 0.000002000000969282211827, 0.017101957928389310836792
11, 3.141590653588823389696927, 0.000002000000969726301037, 0.017085077939555048942566
11, 3.141590653588823389696927, 0.000002000000969726301037, 0.017091912915930151939392
11, 3.141590653588822945607717, 0.000002000000970170390246, 0.017083717975765466690063
11, 3.141590653588822945607717, 0.000002000000970170390246, 0.017102486919611692428589
11, 3.141590653588823389696927, 0.000002000000969726301037, 0.017085510073229670524597
11, 3.141590653588822945607717, 0.000002000000970170390246, 0.017097993055358529090881
11, 3.141590653588823389696927, 0.000002000000969726301037, 0.017088464926928281784058
11, 3.141590653588822945607717, 0.000002000000970170390246, 0.017116380855441093444824
11, 3.141590653588823389696927, 0.000002000000969726301037, 0.017120114993304014205933
11, 3.141590653588823389696927, 0.000002000000969726301037, 0.017105692066252231597900
11, 3.141590653588823389696927, 0.000002000000969726301037, 0.017103161895647644996643
11, 3.141590653588822945607717, 0.000002000000970170390246, 0.017093722941353917121887
11, 3.141590653588822945607717, 0.000002000000970170390246, 0.017086780862882733345032
11, 3.141590653588823389696927, 0.000002000000969726301037, 0.017129335785284638404846
11, 3.141590653588822945607717, 0.000002000000970170390246, 0.017189936013892292976379
11, 3.141590653588822945607717, 0.000002000000970170390246, 0.017223855014890432357788
11, 3.141590653588823389696927, 0.000002000000969726301037, 0.017083544982597231864929
12, 3.141591853589668303925464, 0.000000800000124812072499, 0.015713881002739071846008
12, 3.141591853589668748014674, 0.000000800000124367983290, 0.015711246058344841003418
12, 3.141591853589668303925464, 0.000000800000124812072499, 0.015746833989396691322327
12, 3.141591853589669192103884, 0.000000800000123923894080, 0.015707013895735144615173
12, 3.141591853589668748014674, 0.000000800000124367983290, 0.015766298165544867515564
12, 3.141591853589668303925464, 0.000000800000124812072499, 0.015726757934316992759705
12, 3.141591853589668303925464, 0.000000800000124812072499, 0.015708182938396930694580
12, 3.141591853589668303925464, 0.000000800000124812072499, 0.015805383911356329917908
12, 3.141591853589668748014674, 0.000000800000124367983290, 0.015804400900378823280334
12, 3.141591853589668748014674, 0.000000800000124367983290, 0.015757238958030939102173
12, 3.141591853589668748014674, 0.000000800000124367983290, 0.015726532088592648506165
12, 3.141591853589668303925464, 0.000000800000124812072499, 0.015715216053649783134460
12, 3.141591853589668303925464, 0.000000800000124812072499, 0.015757548157125711441040
12, 3.141591853589668748014674, 0.000000800000124367983290, 0.015726066892966628074646
12, 3.141591853589668748014674, 0.000000800000124367983290, 0.015718183014541864395142
12, 3.141591853589668303925464, 0.000000800000124812072499, 0.015729578910395503044128
12, 3.141591853589668748014674, 0.000000800000124367983290, 0.015748745994642376899719
12, 3.141591853589668303925464, 0.000000800000124812072499, 0.015697234077379107475281
12, 3.141591853589668303925464, 0.000000800000124812072499, 0.016150417970493435859680
12, 3.141591853589668748014674, 0.000000800000124367983290, 0.015695441979914903640747
13, 3.141590653588775872151473, 0.000002000001017243846491, 0.014524911995977163314819
13, 3.141590653588776316240683, 0.000002000001016799757281, 0.014557620976120233535767
13, 3.141590653588775872151473, 0.000002000001017243846491, 0.014533689012750983238220
13, 3.141590653588775872151473, 0.000002000001017243846491, 0.014510644134134054183960
13, 3.141590653588775872151473, 0.000002000001017243846491, 0.014520911034196615219116
13, 3.141590653588776316240683, 0.000002000001016799757281, 0.014550910098478198051453
13, 3.141590653588776316240683, 0.000002000001016799757281, 0.014581213006749749183655
13, 3.141590653588776316240683, 0.000002000001016799757281, 0.014525665901601314544678
13, 3.141590653588776316240683, 0.000002000001016799757281, 0.014522606041282415390015
13, 3.141590653588775872151473, 0.000002000001017243846491, 0.014541896991431713104248
13, 3.141590653588776316240683, 0.000002000001016799757281, 0.014569381950423121452332
13, 3.141590653588775872151473, 0.000002000001017243846491, 0.014535956084728240966797
13, 3.141590653588776316240683, 0.000002000001016799757281, 0.014558100840076804161072
13, 3.141590653588775872151473, 0.000002000001017243846491, 0.014552592998370528221130
13, 3.141590653588775428062263, 0.000002000001017687935700, 0.014537194045260548591614
13, 3.141590653588775872151473, 0.000002000001017243846491, 0.014527443097904324531555
13, 3.141590653588776316240683, 0.000002000001016799757281, 0.014588687103241682052612
13, 3.141590653588775872151473, 0.000002000001017243846491, 0.014648092910647392272949
13, 3.141590653588776316240683, 0.000002000001016799757281, 0.015270706033334136009216
13, 3.141590653588776316240683, 0.000002000001016799757281, 0.014544476056471467018127
14, 3.141590653588811843377471, 0.000002000000981272620493, 0.013538450002670288085938
14, 3.141590653588811399288261, 0.000002000000981716709703, 0.013554058037698268890381
14, 3.141590653588811843377471, 0.000002000000981272620493, 0.013525638962164521217346
14, 3.141590653588811843377471, 0.000002000000981272620493, 0.013542410917580127716064
14, 3.141590653588811843377471, 0.000002000000981272620493, 0.013584930915385484695435
14, 3.141590653588811843377471, 0.000002000000981272620493, 0.013529181014746427536011
14, 3.141590653588811843377471, 0.000002000000981272620493, 0.013520137872546911239624
14, 3.141590653588811843377471, 0.000002000000981272620493, 0.013537551974877715110779
14, 3.141590653588812731555890, 0.000002000000980384442073, 0.013505968963727355003357
14, 3.141590653588811843377471, 0.000002000000981272620493, 0.013541314983740448951721
14, 3.141590653588811843377471, 0.000002000000981272620493, 0.013538096100091934204102
14, 3.141590653588811843377471, 0.000002000000981272620493, 0.013588463189080357551575
14, 3.141590653588811843377471, 0.000002000000981272620493, 0.013517099898308515548706
14, 3.141590653588811843377471, 0.000002000000981272620493, 0.013577786972746253013611
14, 3.141590653588811843377471, 0.000002000000981272620493, 0.013517491985112428665161
14, 3.141590653588811843377471, 0.000002000000981272620493, 0.013521662913262844085693
14, 3.141590653588811843377471, 0.000002000000981272620493, 0.013556233840063214302063
14, 3.141590653588810955199051, 0.000002000000982160798912, 0.013651584973558783531189
14, 3.141590653588811399288261, 0.000002000000981716709703, 0.013578901998698711395264
14, 3.141590653588812287466681, 0.000002000000980828531283, 0.013555963989347219467163
15, 3.141590653588802961593274, 0.000002000000990154404690, 0.012642104877158999443054
15, 3.141590653588802073414854, 0.000002000000991042583109, 0.012792570982128381729126
15, 3.141590653588802073414854, 0.000002000000991042583109, 0.012664188863709568977356
15, 3.141590653588802073414854, 0.000002000000991042583109, 0.012655800906941294670105
15, 3.141590653588802073414854, 0.000002000000991042583109, 0.012800523079931735992432
15, 3.141590653588802961593274, 0.000002000000990154404690, 0.012751446105539798736572
15, 3.141590653588802073414854, 0.000002000000991042583109, 0.012686938047409057617188
15, 3.141590653588802073414854, 0.000002000000991042583109, 0.012731690192595124244690
15, 3.141590653588802517504064, 0.000002000000990598493900, 0.012754586990922689437866
15, 3.141590653588802073414854, 0.000002000000991042583109, 0.012728877831250429153442
15, 3.141590653588802073414854, 0.000002000000991042583109, 0.012708963127806782722473
15, 3.141590653588801629325644, 0.000002000000991486672319, 0.012739497935399413108826
15, 3.141590653588802517504064, 0.000002000000990598493900, 0.012707206187769770622253
15, 3.141590653588802517504064, 0.000002000000990598493900, 0.012729963054880499839783
15, 3.141590653588802517504064, 0.000002000000990598493900, 0.012738364981487393379211
15, 3.141590653588802073414854, 0.000002000000991042583109, 0.012698016827926039695740
15, 3.141590653588802961593274, 0.000002000000990154404690, 0.012759370962157845497131
15, 3.141590653588802073414854, 0.000002000000991042583109, 0.012752503855153918266296
15, 3.141590653588802073414854, 0.000002000000991042583109, 0.012714595068246126174927
15, 3.141590653588802073414854, 0.000002000000991042583109, 0.012692465912550687789917
16, 3.141592653589801553692951, -0.000000000000008437694987, 0.011938942829146981239319
16, 3.141592653589801553692951, -0.000000000000008437694987, 0.011970688123255968093872
16, 3.141592653589801553692951, -0.000000000000008437694987, 0.012837150134146213531494
16, 3.141592653589801109603741, -0.000000000000007993605777, 0.012056556995958089828491
16, 3.141592653589801553692951, -0.000000000000008437694987, 0.012323435861617326736450
16, 3.141592653589801553692951, -0.000000000000008437694987, 0.012313975021243095397949
16, 3.141592653589801109603741, -0.000000000000007993605777, 0.011937744915485382080078
16, 3.141592653589801553692951, -0.000000000000008437694987, 0.012014390202239155769348
16, 3.141592653589801109603741, -0.000000000000007993605777, 0.012056506937369704246521
16, 3.141592653589801553692951, -0.000000000000008437694987, 0.012088747927919030189514
16, 3.141592653589801553692951, -0.000000000000008437694987, 0.012078193016350269317627
16, 3.141592653589801109603741, -0.000000000000007993605777, 0.012099037179723381996155
16, 3.141592653589801109603741, -0.000000000000007993605777, 0.012004921911284327507019
16, 3.141592653589801553692951, -0.000000000000008437694987, 0.011985507095232605934143
16, 3.141592653589801109603741, -0.000000000000007993605777, 0.011977313086390495300293
16, 3.141592653589801553692951, -0.000000000000008437694987, 0.011910367989912629127502
16, 3.141592653589801553692951, -0.000000000000008437694987, 0.012052079895511269569397
16, 3.141592653589801553692951, -0.000000000000008437694987, 0.012028072960674762725830
16, 3.141592653589801109603741, -0.000000000000007993605777, 0.012047283118590712547302
16, 3.141592653589801553692951, -0.000000000000008437694987, 0.012054204009473323822021
17, 3.141591653589546062619320, 0.000001000000247053378644, 0.011408524122089147567749
17, 3.141591653589546062619320, 0.000001000000247053378644, 0.011430145008489489555359
17, 3.141591653589545618530110, 0.000001000000247497467853, 0.011330059031024575233459
17, 3.141591653589545618530110, 0.000001000000247497467853, 0.011392131913453340530396
17, 3.141591653589545618530110, 0.000001000000247497467853, 0.011283471016213297843933
17, 3.141591653589546506708530, 0.000001000000246609289434, 0.011255739955231547355652
17, 3.141591653589545618530110, 0.000001000000247497467853, 0.011374256107956171035767
17, 3.141591653589545618530110, 0.000001000000247497467853, 0.011310755042359232902527
17, 3.141591653589546506708530, 0.000001000000246609289434, 0.011331409914419054985046
17, 3.141591653589546062619320, 0.000001000000247053378644, 0.011426663957536220550537
17, 3.141591653589546506708530, 0.000001000000246609289434, 0.011327076936140656471252
17, 3.141591653589545618530110, 0.000001000000247497467853, 0.011903166072443127632141
17, 3.141591653589546062619320, 0.000001000000247053378644, 0.011726177064701914787292
17, 3.141591653589546062619320, 0.000001000000247053378644, 0.011485662078484892845154
17, 3.141591653589546506708530, 0.000001000000246609289434, 0.011250691022723913192749
17, 3.141591653589546506708530, 0.000001000000246609289434, 0.011272751959040760993958
17, 3.141591653589546506708530, 0.000001000000246609289434, 0.011350474786013364791870
17, 3.141591653589545618530110, 0.000001000000247497467853, 0.011397595982998609542847
17, 3.141591653589545618530110, 0.000001000000247497467853, 0.012028133962303400039673
17, 3.141591653589546062619320, 0.000001000000247053378644, 0.011262913001701235771179
18, 3.141590653588804293860903, 0.000002000000988822137060, 0.010805383091792464256287
18, 3.141590653588804293860903, 0.000002000000988822137060, 0.010746922111138701438904
18, 3.141590653588804293860903, 0.000002000000988822137060, 0.010837213834747672080994
18, 3.141590653588803849771693, 0.000002000000989266226270, 0.010825000004842877388000
18, 3.141590653588804293860903, 0.000002000000988822137060, 0.010729668894782662391663
18, 3.141590653588804293860903, 0.000002000000988822137060, 0.010742682963609695434570
18, 3.141590653588804293860903, 0.000002000000988822137060, 0.010889264987781643867493
18, 3.141590653588804293860903, 0.000002000000988822137060, 0.010789606021717190742493
18, 3.141590653588804293860903, 0.000002000000988822137060, 0.011200137902051210403442
18, 3.141590653588804293860903, 0.000002000000988822137060, 0.010760467033833265304565
18, 3.141590653588804293860903, 0.000002000000988822137060, 0.011053513968363404273987
18, 3.141590653588804293860903, 0.000002000000988822137060, 0.010989067144691944122314
18, 3.141590653588804293860903, 0.000002000000988822137060, 0.010779300937429070472717
18, 3.141590653588804293860903, 0.000002000000988822137060, 0.010799157898873090744019
18, 3.141590653588804293860903, 0.000002000000988822137060, 0.010822193929925560951233
18, 3.141590653588804737950113, 0.000002000000988378047850, 0.010801908094435930252075
18, 3.141590653588804293860903, 0.000002000000988822137060, 0.011121961986646056175232
18, 3.141590653588804293860903, 0.000002000000988822137060, 0.010893917875364422798157
18, 3.141590653588804293860903, 0.000002000000988822137060, 0.010812279069796204566956
18, 3.141590653588804293860903, 0.000002000000988822137060, 0.010875172913074493408203
19, 3.141589653587551378421949, 0.000003000002241737576014, 0.010368423070758581161499
19, 3.141589653587551378421949, 0.000003000002241737576014, 0.010760757839307188987732
19, 3.141589653587551378421949, 0.000003000002241737576014, 0.010570269078016281127930
19, 3.141589653587550934332739, 0.000003000002242181665224, 0.010318042943254113197327
19, 3.141589653587551378421949, 0.000003000002241737576014, 0.010320628993213176727295
19, 3.141589653587551822511159, 0.000003000002241293486804, 0.010531151900067925453186
19, 3.141589653587551378421949, 0.000003000002241737576014, 0.010372965829446911811829
19, 3.141589653587550934332739, 0.000003000002242181665224, 0.010542069096118211746216
19, 3.141589653587551378421949, 0.000003000002241737576014, 0.010481256991624832153320
19, 3.141589653587551378421949, 0.000003000002241737576014, 0.010474147973582148551941
19, 3.141589653587551378421949, 0.000003000002241737576014, 0.010399813996627926826477
19, 3.141589653587551378421949, 0.000003000002241737576014, 0.010424443054944276809692
19, 3.141589653587550934332739, 0.000003000002242181665224, 0.010420480975881218910217
19, 3.141589653587551378421949, 0.000003000002241737576014, 0.010462454985827207565308
19, 3.141589653587551378421949, 0.000003000002241737576014, 0.010593371931463479995728
19, 3.141589653587551378421949, 0.000003000002241737576014, 0.010571241844445466995239
19, 3.141589653587551822511159, 0.000003000002241293486804, 0.010652521857991814613342
19, 3.141589653587551378421949, 0.000003000002241737576014, 0.010587571188807487487793
19, 3.141589653587550934332739, 0.000003000002242181665224, 0.010658887214958667755127
19, 3.141589653587550934332739, 0.000003000002242181665224, 0.010593177052214741706848
20, 3.141592653589790007373495, 0.000000000000003108624469, 0.011716947890818119049072
20, 3.141592653589789563284285, 0.000000000000003552713679, 0.009998057037591934204102
20, 3.141592653589790007373495, 0.000000000000003108624469, 0.017839529085904359817505
20, 3.141592653589789563284285, 0.000000000000003552713679, 0.010138742160052061080933
20, 3.141592653589789563284285, 0.000000000000003552713679, 0.022066137054935097694397
20, 3.141592653589790007373495, 0.000000000000003108624469, 0.010478202020749449729919
20, 3.141592653589790007373495, 0.000000000000003108624469, 0.010392341995611786842346
20, 3.141592653589789563284285, 0.000000000000003552713679, 0.010180240031331777572632
20, 3.141592653589790007373495, 0.000000000000003108624469, 0.010210643988102674484253
20, 3.141592653589790007373495, 0.000000000000003108624469, 0.022009670035913586616516
20, 3.141592653589789119195075, 0.000000000000003996802889, 0.010067892959341406822205
20, 3.141592653589790007373495, 0.000000000000003108624469, 0.010848717996850609779358
20, 3.141592653589789119195075, 0.000000000000003996802889, 0.010322825983166694641113
20, 3.141592653589789119195075, 0.000000000000003996802889, 0.010086312191560864448547
20, 3.141592653589789563284285, 0.000000000000003552713679, 0.009965353878214955329895
20, 3.141592653589790007373495, 0.000000000000003108624469, 0.011781713925302028656006
20, 3.141592653589789563284285, 0.000000000000003552713679, 0.022099778987467288970947
20, 3.141592653589789563284285, 0.000000000000003552713679, 0.012477783020585775375366
20, 3.141592653589790007373495, 0.000000000000003108624469, 0.010617963969707489013672
20, 3.141592653589790007373495, 0.000000000000003108624469, 0.011133716907352209091187
